5622,810195381,211,66870333.1013
5623,810195381,216,3989268.8686
5624,810195381,218,9589710.1693
5625,810195381,229,305397949.0966
5626,810195381,234,2604436.4748
5627,810195381,239,37.2020
5628,810195414,235,367060.0921
5629,810195417,211,144426838.9739
5630,810195417,216,228756608.0365
5631,810195417,218,1220585.8033
5632,810195417,224,21881170.4064
5633,810195417,227,49959313.0838
5634,810195417,229,141946512.3631
5635,810195417,234,163938468.8190
5636,810195417,246,55029430.7474
5637,810195417,250,7866.4283
5638,810195417,251,4445806.6931
5639,810197325,209,63263.5710
5640,810197325,211,25977.6823
5641,810197325,214,7267206.5980
5642,810197325,217,2442.0431
5643,810197325,224,234.5278
5644,810197325,227,114735.8979
5645,810197325,233,2357601.1761
5646,810197325,234,27715.6373
5647,810197325,237,824416.9432
5648,810197325,238,5514.5568
5649,810197325,239,191.7041
5650,810197325,248,7963186.3733
5651,810197325,256,67440962.9720
5652,810197343,215,4977145.5889
5653,690043956,243,4523.3863
5654,810197802,209,13928421.3854
5655,810197802,211,1052527115.3283
5656,810197802,212,188666.8334
5657,810197802,216,531296077.2483
5658,810197802,217,9834317.4068
5659,810197802,218,2047364778.4320
5660,810197802,224,1400805947.4995
5661,810197802,227,619904198.6557
5662,810197802,229,985908772.0968
5663,810197802,234,791196603.6020
5664,810197802,239,1114247.5542
5665,810197802,246,81927119.8607
5666,810197802,248,23222759.2049
5667,810197802,250,655880840.3064
5668,810197802,251,55033996.7038
5669,690044694,243,9868.2317
5670,810200409,215,151474717.6671
5671,810200409,238,177.8450
5672,810200463,248,17120984.7170
5673,810200463,256,4932747.4583
5674,810200478,215,4162384049.4324
5675,810200478,238,14260390.3293
5676,810200478,252,431447.3977
5677,810206109,218,50735414.6722
5678,810206109,229,11790368.0137
5679,810206115,209,68214.7913
5680,810206115,211,144599.1592
5681,810206115,214,622914.3828
5682,810206115,218,49327805.9326
5683,810206115,219,78462.8243
5684,810206115,229,938833.9107
5685,810206115,237,6877.5715
5686,810206115,248,22340991.1869
5687,810206121,215,148368295.9392
5688,810206133,209,553351.3341
5689,810206133,211,4.8649
5690,810206133,214,51929324.2024
5691,810206133,216,53152724.3302
5692,810206133,217,1187444.1821
5693,810206133,218,328410290.2737
5694,810206133,219,30885854.7237
5695,810206133,224,40875104.8435
5696,810206133,227,23229376.8373
5697,810206133,229,55271.2932
5698,810206133,233,18348925.9985
5699,810206133,234,52989.9038
5700,810206133,237,3100849.8765
5701,810206133,239,103829.7791
5702,810206133,246,159506.3904
5703,810206133,248,1029766456.6520
5704,810206133,250,8503704.9200
5705,810206133,252,5767222.3920
5706,810206133,256,444165149.1657
5707,810206157,215,24226610.1617
5708,810206157,238,718.6907
5709,810206169,215,342574056.7934
5710,810206169,238,568023.5728
5711,810206454,211,86327.8062
5712,810206454,218,181488978.4495
5713,810206454,229,24264507.6835
5714,810206454,248,157946085.5757
5715,810206463,256,2674918.8363
5716,810206466,211,35429409.5794
5717,810206466,212,10359209.5502
5718,810206466,216,789128491.9552
5719,810206466,217,51145578.9115
5720,810206466,224,1238005998.3774
5721,810206466,226,25747729.8840
5722,810206466,227,961114234.3013
5723,810206466,229,74831.5681
5724,810206466,234,30244901.2642
5725,810206466,235,2969938.7595
5726,810206466,239,11777272.7021
5727,810206466,246,72909549.9890
5728,810206466,250,417108508.3905
5729,810208377,216,383813141.2339
5730,810208377,217,1191240.3699
5731,810208377,224,673107338.4190
5732,810208377,227,774283344.3894
5733,810208377,234,43232.6298
5734,810208377,239,26708.0194
5735,810208377,246,1547158.7040
5736,810208377,250,28756618.6593
5737,690046530,243,709.1364
5738,810208386,209,37441655.3628
5739,810208386,211,8389535.6173
5740,810208386,212,118673.9667
5741,810208386,214,306881518.8411
5742,810208386,216,112753208.6895
5743,810208386,218,659083563.2515
5744,810208386,219,220927821.7406
5745,810208386,224,75384045.3786
5746,810208386,229,106792788.9504
5747,810208386,234,6216503.4170
5748,810208386,237,58598029.3040
5749,810208386,248,1706983112.8561
5750,810208386,256,8244.5178
5751,810209316,215,339164683.6087
5752,810209316,218,396.9381
5753,810209316,220,604.5032
5754,810209316,233,806157.7924
5755,810209316,238,1027439.2463
5756,810209316,248,1199762.0256
5757,810209316,252,787176.2449
5758,810209316,256,2038874.1035
5759,810209328,218,15038.3149
5760,810209328,233,450024.6478
5761,810209328,248,1869320.8051
5762,810209328,256,678569.3148
5763,810209331,211,1456612.3728
5764,810209331,214,30119005.8729
5765,810209331,218,763165102.6691
5766,810209331,219,1080426.1932
5767,810209331,229,62770457.0647
5768,810209331,237,10726655.9685
5769,810209331,239,16.6978
5770,810209331,248,503071087.3699
5771,810209343,215,21026053.5630
5772,810209355,211,40834.1426
5773,810209355,214,24428563.5525
5774,810209355,218,125770502.5560
5775,810209355,229,1402562.9299
5776,810209355,234,11228.3660
5777,810209355,248,393025572.3701
5778,810209355,256,1894444.4004
5779,810209367,215,374007.0019
5780,810209367,238,23397340.0031
5781,810209370,214,909.4101
5782,810209370,233,6263736.6512
5783,810209370,238,3.1552
5784,810209370,256,178385.0953
5785,810211593,215,363978773.8435
5786,810211593,238,193971.4036
5787,810211599,233,3370405.5635
5788,810211599,238,19.5591
5789,810211599,256,499572.1516
5790,810211620,211,3862904.3276
5791,810211620,212,336493.4587
5792,810211620,216,24007650.0466
5793,810211620,217,2145484.8335
5794,810211620,224,258229291.8356
5795,810211620,226,516921.8200
5796,810211620,227,186841913.0192
5797,810211620,229,618158.4709
5798,810211620,234,3114282.6964
5799,810211620,235,4496.1602
5800,810211620,239,616526.2632
5801,810211620,246,8333400.5698
5802,810211620,250,104677247.8208
5803,810211650,215,5904496.7355
5804,810211659,218,17686247.4315
5805,810211659,229,337178.2816
5806,690047346,243,858910.1067
5807,810213201,233,18625573.9039
5808,810213201,238,130.4623
5809,810213201,256,33115143.4916
5810,810213219,209,1635362.2011
5811,810213219,211,389445.4611
5812,810213219,214,58964264.2374
5813,810213219,216,4928617.6737
5814,810213219,218,522280.7819
5815,810213219,219,2068670.2701
5816,810213219,224,59.9516
5817,810213219,227,92237.1403
5818,810213219,229,653405.0330
5819,810213219,234,1591515.2145
5820,810213219,237,9664939.0525
5821,810213219,246,45156.8964
5822,810213219,248,671266954.8186
5823,810213219,256,128588867.6530
5824,810213249,211,3117159.6937
5825,810213249,218,202560.3741
5826,810213249,229,6056243.2272
5827,810213249,234,1465.4682
5828,810213252,233,10288368.8201
5829,810213252,238,1801562.5615
5830,810213252,256,228134.7431
5831,810213258,229,381772.2347
5832,690047334,243,100242.6080
5833,810213282,212,4228109.5246
5834,810213282,216,1263251.8676
5835,810213282,217,705768.5731
5836,810213282,224,2087573104.8526
5837,810213282,226,17440.2831
5838,810213282,227,300938998.1870
5839,810213282,239,108224.6433
5840,810213282,250,131735196.8389
5841,810216675,211,39911477.5288
5842,810216675,218,355254083.5670
5843,810216675,229,173246288.6227
5844,810216675,234,84590.3489
5845,810216675,248,508254968.1618
5846,810216678,214,3339.7364
5847,810216678,229,11250.5985
5848,810216678,233,235464.2127
5849,810216678,238,1.8520
5850,810216678,248,7628890.7736
5851,810216678,256,30648619.8373
5852,810216681,211,168100453.5770
5853,810216681,217,97647.8063
5854,810216681,227,8105096.1252
5855,810216681,229,6614966.3199
5856,810216681,234,28686059.4343
5857,810216681,235,123515.7490
5858,810216681,239,620205.9460
5859,810216681,246,9654092.7411
5860,810216681,251,322686.0820
5861,690047970,243,88412.3535
5862,810216726,215,1442964193.7647
5863,810216726,220,150511.3354
5864,810216726,238,7163529.7692
5865,810216726,252,19.0601
5866,810216738,218,655748.0470
5867,810216738,229,22031.2408
5868,810216738,248,3878159.0778
5869,810216741,233,48400817.3180
5870,810216741,238,789728023.2601
5871,810216741,256,2026643.7402
5872,810218004,215,2425843098.6111
5873,810218004,220,311978.1050
5874,810218004,238,.7456
5875,810218868,211,297713559.3522
5876,810218868,212,268683.5027
5877,810218868,216,103057597.1722
5878,810218868,217,128720147.3861
5879,810218868,224,663815486.8161
5880,810218868,226,41688318.5036
5881,810218868,227,201482553.9624
5882,810218868,229,27814489.6730
5883,810218868,234,109727438.3022
5884,810218868,235,30124067.2007
5885,810218868,239,23053425.9937
5886,810218868,246,52515068.7881
5887,810218868,250,156234651.0867
5888,810218868,251,2875860.9242
5889,810224700,229,104485.5104
5890,810224709,218,1686.6452
5891,810224709,229,22.4163
5892,810224709,238,4.2507
5893,810224709,248,3400020.9112
5894,810224709,256,23878801.2147
5895,810224715,214,25388165.1326
5896,810224715,218,366527060.5114
5897,810224715,229,2055514.2668
5898,810224715,233,8657981.9685
5899,810224715,238,21.8796
5900,810224715,248,2253567636.3225
5901,810224715,252,333881.6705
5902,810224715,256,173996609.2714
5903,810224757,211,98309982.4682
5904,810224757,217,457313.8869
5905,810224757,224,874955.1628
5906,810224757,229,3258020.2396
5907,810224757,234,13539.4191
5908,810224757,239,233607.8994
5909,810224781,233,2720140.7514
5910,810224781,238,.0686
5911,810224781,256,14798809.3218
5912,810224865,214,313281.0146
5913,810224865,215,3837571697.7770
5914,810224865,220,422699.9270
5915,810224865,237,3886.4569
5916,810224865,238,5183582.6677
5917,810224865,252,3415561.8085
5918,810224898,218,6141426.4118
5919,810224898,229,89003.8897
5920,810224898,248,33171753.2030
5921,810224907,215,44675.3371
5922,810230976,211,708156657.1103
5923,810230976,212,25700505.6160
5924,810230976,216,295881772.1183
5925,810230976,217,3732997.6709
5926,810230976,218,8573834.6958
5927,810230976,224,2436774181.4611
5928,810230976,226,5396072.6734
5929,810230976,227,1049396086.6390
5930,810230976,229,456015210.7079
5931,810230976,234,71632178.6274
5932,810230976,235,1837257.9610
5933,810230976,239,3131501.1415
5934,810230976,246,25531721.0602
5935,810230976,250,447128436.5302
5936,810230976,251,3235663.0200
5937,810231459,211,3601406.3243
5938,810231459,212,62994164.3590
5939,810231459,216,1324379.9341
5940,810231459,217,25109916.9524
5941,810231459,224,1589405648.0805
5942,810231459,226,18351968.3733
5943,810231459,227,237772656.5586
5944,810231459,229,287372.1122
5945,810231459,234,2635744.4634
5946,810231459,235,1470123.1322
5947,810231459,239,17382567.0399
5948,810231459,246,4787989.6658
5949,810231459,250,877218297.1889
5950,810232227,211,188131806.8203
5951,810232227,214,18022.3037
5952,810232227,217,60023244.7892
5953,810232227,218,1335065271.7595
5954,810232227,224,40455126.1452
5955,810232227,226,3382041.0872
5956,810232227,227,9592717.2446
5957,810232227,229,1005944445.5774
5958,810232227,234,17660452.2570
5959,810232227,235,18553064.2261
5960,810232227,239,5078810.6001
5961,810232227,246,6818076.2076
5962,810232227,248,10954389.0694
5963,810232227,250,6767822.1518
5964,690051996,243,1553.0150
5965,690052011,243,1115601.8854
5966,810233790,218,932859.6479
5967,810233790,229,11739.8732
5968,810233790,248,276717.0301
5969,810233799,248,3171442.7665
5970,810233799,256,91023.7321
5971,810233760,209,8825076.3054
5972,810233760,211,7149300.9901
5973,810233760,214,83283170.3128
5974,810233760,216,12614190.9031
5975,810233760,218,39363721.3023
5976,810233760,219,293930.3762
5977,810233760,224,3246945.4986
5978,810233760,229,35841977.0978
5979,810233760,237,246245.1809
5980,810233760,248,3345173988.5531
5981,810233760,256,451857041.8621
5982,690052365,243,594.1264
5983,810235458,211,297302509.2385
5984,810235458,217,33325185.6577
5985,810235458,224,38489226.8052
5986,810235458,227,17908046.5336
5987,810235458,229,135773584.5289
5988,810235458,234,56746671.1187
5989,810235458,239,525953.5265
5990,810235458,246,8760483.4642
5991,810235458,250,11999160.1774
5992,810235458,251,3011232.0096
5993,810235464,218,7836.2951
5994,810235464,248,7054.8605
5995,810235467,211,356019143.1848
5996,810235467,212,926954.0030
5997,810235467,216,8686.8040
5998,810235467,217,23306584.4218
5999,810235467,224,689956872.2604
6000,810235467,226,100896756.4366
6001,810235467,227,192749345.2709
6002,810235467,229,12736163.5267
6003,810235467,234,25429490.7442
6004,810235467,235,69900139.8848
6005,810235467,239,19086621.8605
6006,810235467,246,29271605.0721
6007,810235467,250,497924705.2194
6008,810235902,209,11855780.3613
6009,810235902,211,19145726.1658
6010,810235902,214,16454070.4086
6011,810235902,218,279839483.0896
6012,810235902,219,30405654.9439
6013,810235902,229,575036942.1122
6014,810235902,237,38352141.5147
6015,810235911,211,60556.3200
6016,810235911,212,4948658.2418
6017,810235911,216,34811671.1449
6018,810235911,217,7713399.5755
6019,810235911,224,682464297.7623
6020,810235911,226,15669599.4723
6021,810235911,227,217820491.6168
6022,810235911,234,1460109.8822
6023,810235911,235,1442889.3365
6024,810235911,239,6266703.1524
6025,810235911,246,4208201.3000
6026,810235911,250,216930586.4622
6027,810235914,214,2591393.1139
6028,810235914,216,262766.8942
6029,810235914,219,3211941.1252
6030,810235914,224,3012.8832
6031,810235914,227,421.8187
6032,810235914,233,314786.2993
6033,810235914,237,3238.6126
6034,810235914,248,7045409.4805
6035,810235914,252,1304697.3659
6036,810235914,256,39301209.0666
6037,810235917,215,526363001.6171
6038,810235917,238,7322809.4445
6039,810235917,252,40310.2960
6040,810235938,215,13860809.0008
6041,810235938,238,7.3133
6042,690053061,243,658685.8919
6043,810239019,233,25150536.1698
6044,810239019,238,1223817.2402
6045,810239019,252,775385.5092
6046,810239019,256,4540438.5746
6047,810239025,218,397453.1319
6048,810239025,229,34006383.4333
6049,810239037,215,33457370.1027
6050,810239037,238,38701.9942
6051,810239049,211,134571.8303
6052,810239049,217,4302197.6585
6053,810239049,218,484995485.8801
6054,810239049,224,1042432.3673
6055,810239049,226,819429.3198
6056,810239049,229,15798262.2796
6057,810239049,235,4649059.3958
6058,810239049,239,1299465.4034
6059,810239049,248,1332.1973
6060,810239055,256,514240.9591
6061,810239061,209,711327.2155
6062,810239061,211,26937.8791
6063,810239061,214,63282610.3787
6064,810239061,218,79493089.9224
6065,810239061,219,24706007.3317
6066,810239061,229,1543158.6644
6067,810239061,237,9976447.9111
6068,810239061,248,1919592330.7914
6069,810239061,256,39819052.5555
6070,690053070,243,325949.0730
6071,810239844,233,3935419.0849
6072,810239844,238,67954722.6713
6073,810239844,256,8530.1552
6074,690053265,243,1512880.6955
6075,810239880,209,29539623.3411
6076,810239880,211,220529059.0321
6077,810239880,212,8571683.4035
6078,810239880,214,69.4995
6079,810239880,216,102287433.9973
6080,810239880,218,514033406.1963
6081,810239880,224,68335114.6712
6082,810239880,226,63357.6897
6083,810239880,227,410743.5897
6084,810239880,229,483699612.2075
6085,810239880,234,99519310.6664
6086,810239880,235,202203.9648
6087,810239880,246,195884.8613
6088,810239880,248,640901841.5890
6089,810239880,250,175025.3138
6090,810239880,251,5201742.6595
6091,810240231,215,220387678.5164
6092,810240231,220,448.7100
6093,810240231,238,174831.6215
6094,810240231,252,30689.7411
6095,810240255,209,433505.6113
6096,810240255,211,172988981.8990
6097,810240255,212,19383.5058
6098,810240255,214,706525.5504
6099,810240255,217,46561275.7614
6100,810240255,218,144586382.4461
6101,810240255,224,221003575.3233
6102,810240255,226,13928245.7076
6103,810240255,227,1387181.6143
6104,810240255,229,1796209952.6266
6105,810240255,234,2570645.7860
6106,810240255,235,1534546.4514
6107,810240255,239,8225313.9090
6108,810240255,246,1573753.2669
6109,810240255,250,148337637.9693
6110,810241653,215,24360.0145
6111,810241653,229,42.9969
6112,810241653,233,12969480.2304
6113,810241653,238,164411233.4500
6114,810241653,248,305144.2753
6115,810241653,256,7990414.3451
6116,810241677,209,3286.8174
6117,810241677,211,6122244.2997
6118,810241677,218,11473676.1431
6119,810241677,229,139960491.3468
6120,810241686,248,620641.9728
6121,810241737,211,8045191.5840
6122,810241737,216,2057867.2774
6123,810241737,224,708720.5450
6124,810241737,227,547719.6299
6125,810241737,229,250890.0632
6126,810241737,234,452547.4338
6127,810241737,246,655164.5806
6128,810241743,214,2156083.3329
6129,810241743,233,5537216.6655
6130,810241743,238,1255.2758
6131,810241743,248,1510764.1535
6132,810241743,256,198214381.0320
6133,810243978,233,161191202.5772
6134,810243978,238,2560324948.1142
6135,810243978,248,274387.0466
6136,810243978,252,574757.1553
6137,810243978,256,4551027.4713
6138,690055410,243,739378.6149
6139,810250122,209,110829.6040
6140,810250122,211,321164.9698
6141,810250122,214,13300268.3960
6142,810250122,215,2559426383.8004
6143,810250122,216,571372.1800
6144,810250122,220,122002.8174
6145,810250122,224,24357.9739
6146,810250122,227,586.3673
6147,810250122,233,2223907.8728
6148,810250122,234,613040.3883
6149,810250122,237,454117.1483
6150,810250122,238,30748183.7663
6151,810250122,239,123.4590
6152,810250122,252,11917595.1936
6153,810250131,215,368239.7174
6154,690055707,243,123562.9839
6155,810250143,215,223598.4538
6156,810251541,248,2932332.7967
6157,810251541,256,17415412.6431
6158,810251544,211,36215270.8559
6159,810251544,218,46152757.8758
6160,810251544,224,23796.2400
6161,810251544,227,94021.5906
6162,810251544,229,27134893.1441
6163,810251544,234,806956.0980
6164,810251544,246,381946.7415
6165,810251544,250,1817.8799
6166,810251562,211,116877169.3722
6167,810251562,216,238098903.2480
6168,810251562,217,4375179.6177
6169,810251562,224,320376299.5285
6170,810251562,227,205834134.4078
6171,810251562,229,1.1605
6172,810251562,234,585921935.4028
6173,810251562,239,145022.7444
6174,810251562,246,182006242.8067
6175,810251562,250,21000371.5043
6176,810251562,251,24902946.4654
6177,690057510,243,77320.1162
6178,810258081,215,5429106248.4086
6179,810258081,220,69065.8929
6180,810258081,238,12396240.8074
6181,810258081,252,4975728.4157
6182,810258972,218,8765380.9950
6183,810259005,211,279.8536
6184,810259005,217,44728928.9645
6185,810259005,224,7900781.4303
6186,810259005,226,32719.3836
6187,810259005,227,6499.1188
6188,810259005,229,10378996.0766
6189,810259005,234,2009.0439
6190,810259005,235,8421940.5568
6191,810259005,239,18965242.4301
6192,810259005,246,66633.3457
6193,810259005,250,242469.1218
6194,810259041,211,146116.4291
6195,810259041,217,2384.3663
6196,810259041,218,40657177.4887
6197,810259041,224,4638.3244
6198,810259041,227,101907.6427
6199,810259041,229,559407.8314
6200,810259041,234,56048.5928
6201,810259041,248,29178380.9950
6202,810259041,250,173.4906
6203,810259059,209,5009719.0309
6204,810259059,211,1340153438.5365
6205,810259059,212,6199897.6347
6206,810259059,216,28476951.0951
6207,810259059,217,2081691.3576
6208,810259059,224,668753953.6343
6209,810259059,226,90710.4305
6210,810259059,227,191825805.7489
6211,810259059,229,261716457.3142
6212,810259059,234,366701498.0748
6213,810259059,239,679671.7240
6214,810259059,246,27370142.2527
6215,810259059,250,197588089.9682
6216,810259059,251,28724653.9791
6217,810261255,218,1023059848.1493
6218,810261255,229,8787861.5867
6219,810261255,248,1156651656.0306
6220,810261312,218,15571070.7918
6221,810261312,229,200115.3250
6222,810261312,233,2013849135.1970
6223,810261312,238,835539412.8624
6224,810261312,248,120614344.1949
6225,810261312,256,202842036.1386
6226,810261318,238,4.3773
6227,810261318,256,75000.7156
6228,810261354,211,2782660.6545
6229,810261354,218,383.7897
6230,810261354,227,863177.2361
6231,810261354,229,5686469.1021
6232,810261354,234,1479.3089
6233,810261354,239,166748.4964
6234,810261354,246,892.7936
6235,810262479,215,18189.7683
6236,810262479,238,55514848.7786
6237,810262479,252,54156.0772
6238,810262533,211,379084.9633
6239,810262533,216,5277968983.5365
6240,810262533,217,10191.1741
6241,810262533,224,879319442.3797
6242,810262533,227,6011970311.5890
6243,810262533,234,56335152.6241
6244,810262533,239,300.1781
6245,810262533,246,283096345.9534
6246,810262533,250,112098831.7568
6247,810262878,215,3505791394.3696
6248,810262878,220,42066622.6795
6249,810262878,238,5481089.7101
6250,810262878,252,394297.6347
6251,810262944,215,4721090.0772
6252,810265563,218,8840.4809
6253,810265563,248,9560.6031
6254,810265569,211,38355.8210
6255,810265569,214,138907.0941
6256,810265569,218,144285.7219
6257,810265569,227,310.2089
6258,810265569,229,189485.1706
6259,810265569,234,17351.8403
6260,810265569,248,21566904.9432
6261,810265569,256,1561004.2771
6262,810265572,211,372690.1699
6263,810265572,214,276795041.4613
6264,810265572,218,911131755.3505
6265,810265572,229,42505263.7725
6266,810265572,237,34682453.0212
6267,810265572,248,438242113.6088
6268,810265572,256,3413138.5430
6269,810265602,215,1411.4267
6270,810265602,238,12140618.3811
6271,810265884,218,70244151.1518
6272,810265884,229,2274378.1758
6273,810265884,248,86582.8589
6274,810265959,233,12385114.0560
6275,810265959,238,122441163.7383
6276,810265959,256,521370.9127
6277,810267510,215,261645756.6101
6278,810267510,220,2112214.4029
6279,810267534,209,4114097.4610
6280,810267534,211,897013253.9054
6281,810267534,212,11588.3466
6282,810267534,216,669087614.5326
6283,810267534,217,75418316.2930
6284,810267534,218,451166.3176
6285,810267534,224,1317483825.5543
6286,810267534,226,5999276.8978
6287,810267534,227,810061755.4134
6288,810267534,229,335313821.2784
6289,810267534,234,696055864.6687
6290,810267534,235,1403117.8023
6291,810267534,239,12353409.3022
6292,810267534,246,83170915.0520
6293,810267534,250,405270990.2623
6294,810267534,251,48445857.3008
6295,810269142,233,1725067.9710
6296,810269142,252,38016.3707
6297,810269142,256,8415.6492
6298,690060330,243,653.6285
6299,810269160,215,3737386543.2130
6300,810269160,220,36578.9762
6301,810269160,238,62098.4892
6302,810269160,252,259805.3934
6303,810269190,233,2621231.8525
6304,810269190,238,101540592.1777
6305,810269190,256,6.6987
6306,810269193,233,267581.6001
6307,810269193,238,91762623.1519
6308,810269520,218,237206383.7698
6309,810269520,229,7081025.7490
6310,810269544,211,81991332.9697
6311,810269544,212,354010.7609
6312,810269544,216,1210528904.9747
6313,810269544,217,223946544.0241
6314,810269544,224,3085198055.8458
6315,810269544,226,15318495.2846
6316,810269544,227,2661414218.6004
6317,810269544,229,1941724.6364
6318,810269544,234,46161975.4022
6319,810269544,235,1908088.9493
6320,810269544,239,26142971.6337
6321,810269544,246,132923913.4646
6322,810269544,250,813452788.3521
6323,810272973,211,408483.5218
6324,810272973,212,9226772.9325
6325,810272973,216,3505844.5399
6326,810272973,217,341015863.3087
6327,810272973,218,12311.2946
6328,810272973,224,11869606356.8574
6329,810272973,226,661441768.4598
6330,810272973,227,272581361.6852
6331,810272973,229,5025183.2867
6332,810272973,234,1631737.4967
6333,810272973,235,575067024.5057
6334,810272973,239,237219365.6174
6335,810272973,246,4646391.1855
6336,810272973,250,7830592754.1915
6337,810273954,215,502172851.8346
6338,810273954,220,2518283.5772
6339,810273954,238,3328505.1183
6340,810274008,211,355142.0954
6341,810274008,212,96389.9359
6342,810274008,216,34319837.5285
6343,810274008,217,155888673.1698
6344,810274008,224,692278728.2112
6345,810274008,226,27490821.7399
6346,810274008,227,210170709.5087
6347,810274008,229,10180.0320
6348,810274008,234,4110363.4240
6349,810274008,235,12608184.1951
6350,810274008,239,29680111.2876
6351,810274008,246,9368490.7352
6352,810274008,250,347606464.4511
6353,810275124,218,1.8809
6354,810275124,248,2755900.4278
6355,810275127,209,30970353.6054
6356,810275127,211,14395648.2176
6357,810275127,212,220154.6132
6358,810275127,214,4835420.5070
6359,810275127,215,8205.2099
6360,810275127,216,461322770.1557
6361,810275127,217,9227243.7727
6362,810275127,218,21619388.6456
6363,810275127,219,11464877.7463
6364,810275127,220,8897.5429
6365,810275127,224,1571827150.0441
6366,810275127,226,93950.1621
6367,810275127,227,470473836.7408
6368,810275127,229,12001142.2701
6369,810275127,233,1121354.3752
6370,810275127,234,16479727.9830
6371,810275127,235,2202.6966
6372,810275127,237,603303.4808
6373,810275127,238,570633.0632
6374,810275127,239,2574743.9332
6375,810275127,246,19204879.4881
6376,810275127,248,34202336.6154
6377,810275127,250,745376170.4014
6378,810275127,256,1869786.2473
6379,810277230,211,161183.8535
6380,810277230,218,59856984.3496
6381,810277230,229,262878418.8911
6382,690061785,243,806877.8621
6383,810277239,233,113553.8142
6384,810277239,238,4.8700
6385,810277239,256,5657987.2895
6386,810277245,229,12594.4603
6387,810277245,235,44952.4423
6388,810277245,239,.0099
6389,810277257,211,48648113.4751
6390,810277257,217,191212343.6960
6391,810277257,224,415367663.2938
6392,810277257,226,9889369.4339
6393,810277257,227,84792950.9584
6394,810277257,229,995261.3581
6395,810277257,234,14461245.5827
6396,810277257,235,1149743.9987
6397,810277257,239,34932635.1784
6398,810277257,246,21961943.2985
6399,810277257,250,105676864.8957
6400,810277293,215,6652877.1687
6401,810277299,233,3881952.4076
6402,810277299,238,.0229
6403,810277299,256,9176901.7774
6404,810277938,215,6437789.6388
6405,810277938,220,2384.7534
6406,810277938,238,72572.5708
6407,690061899,243,152906.2931
6408,810279084,229,542525.9405
6409,810279087,248,245514.9717
6410,810279099,233,1761517513.1242
6411,810279099,238,80917220.1117
6412,810279099,248,1093503.9986
6413,810279099,256,250366191.8268
6414,810279399,233,2526619.9866
6415,810279399,238,16145221.5926
6416,810279456,215,17871256.5923
6417,810279456,238,842360.0732
6418,810279459,215,61201048.5260
6419,810279480,216,1445590746.5232
6420,810279480,217,9785.0434
6421,810279480,224,572927877.5399
6422,810279480,227,1024037731.4307
6423,810279480,234,1036936.0833
6424,810279480,246,23341718.9922
6425,810279480,250,22110010.0398
6426,810279486,218,12219147.5005
6427,810279486,229,346183.9101
6428,810279486,248,38563844.8420
6429,810279486,256,4275301.9753
6430,810279489,209,1086849.3054
6431,810279489,211,32416507.1041
6432,810279489,216,6282.0982
6433,810279489,219,549269.1858
6434,810279489,229,6087580.4268
6435,810279489,234,282087.1217
6436,810279876,215,44662373.0539
6437,810279876,233,2463016.0164
6438,810279876,238,336607604.3020
6439,810279876,256,241004.3010
6440,810279879,218,21178354.3737
6441,810279879,229,379481.0993
6442,810279879,248,68226677.4406
6443,810279879,256,56605624.2863
6444,810279888,218,24425823.3929
6445,810279888,248,492560806.0531
6446,810279900,215,92076170.0352
6447,810279906,215,501854236.5893
6448,810279906,238,148.3972
6449,690062562,243,920.1769
6450,810280722,209,831937.7997
6451,810280722,211,72417801.1405
6452,810280722,214,5163287.2954
6453,810280722,217,12758250.3798
6454,810280722,218,527967682.6214
6455,810280722,224,93410176.2868
6456,810280722,226,4907575.5479
6457,810280722,227,24520630.5075
6458,810280722,229,597541570.3315
6459,810280722,234,3809226.4145
6460,810280722,235,3833044.2504
6461,810280722,239,2115929.8202
6462,810280722,246,2709576.4044
6463,810280722,248,2923316.7625
6464,810280722,250,35298682.8469
6465,810280743,218,1042148.4448
6466,810280743,229,128138.2660
6467,810281682,209,4579545.6062
6468,810281682,211,17617216.1317
6469,810281682,214,117488648.8304
6470,810281682,218,6219100346.9574
6471,810281682,219,10198.6947
6472,810281682,229,570583992.5224
6473,810281682,234,40383.8408
6474,810281682,237,7620518.0091
6475,810281682,248,524813976.0007
6476,810285264,215,95683793.2794
6477,810285264,220,275.4429
6478,810285264,238,52091500.2119
6479,810285264,252,128247.8448
6480,810285297,214,789.5435
6481,810285297,215,2084077971.3244
6482,810285297,220,697058.4862
6483,810285297,238,5036799.9876
6484,810285297,252,3745352.0877
6485,810285300,215,53480368.2192
6486,810285774,211,43938638.6648
6487,810285774,216,74765120.7794
6488,810285774,217,168907158.8025
6489,810285774,224,1045636487.8639
6490,810285774,226,17247924.9889
6491,810285774,227,448400591.4986
6492,810285774,229,355752.7536
6493,810285774,234,16559689.4447
6494,810285774,235,31972331.7203
6495,810285774,239,27613431.6755
6496,810285774,246,33990898.3908
6497,810285774,250,532647122.3782
6498,810285816,211,2410274.7701
6499,810285816,217,132540143.5173
6500,810285816,224,431938824.2960
6501,810285816,226,4752261.7606
6502,810285816,227,126497245.1053
6503,810285816,229,20479.8272
6504,810285816,234,7818381.1693
6505,810285816,235,357635.8596
6506,810285816,239,29863261.4323
6507,810285816,246,13370025.0841
6508,810285816,250,86782925.9775
6509,810287634,209,4466081.8650
6510,810287634,211,1079390306.7068
6511,810287634,216,268405879.0799
6512,810287634,217,3302722.1011
6513,810287634,224,112089393.3040
6514,810287634,227,196051764.1364
